game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
18507502,28/10/17,MET,BOS,2,0,80,2,3,1,2219,47,Faceoff,BOS,Dana Trivigno,Alexa Gruschow,NA,NA,24.5916,-19.9495,5,5,17.20955393,67.42717954,24.5916,-19.9495,24.5916,-19.9495,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,2,0,81,2,2,38,2242,23,BlockedShot,BOS,Alyssa Gagliardi,NA,NA,NA,41.8176,-3.842,5,5,4.655248083,47.33856603,-41.8176,3.842,41.8176,-3.842,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,82,2,2,36,2244,2,Goal,MET,Alexa Gruschow,Miye D'Oench,Harrison Browne,NA,74.2896,-1.717,5,5,6.657447884,14.81026526,74.2896,-1.717,74.2896,-1.717,Katie  Fitzgerald,Brittany Ott,Alexa Gruschow,Ashley Johnston,Courtney Burke,Harrison Browne,Miye D'Oench,NA,Kaliya Johnson,Alyssa Gagliardi,Haley Skarupa,Emily Field,Dana Trivigno,NA
18507502,28/10/17,MET,BOS,3,0,83,2,2,36,2244,0,Faceoff,BOS,Janine Weber,Erika  Lawler,NA,NA,-0.4554,-0.408,5,5,0.264008337,88.54554,-0.4554,-0.408,0.4554,0.408,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,84,2,2,13,2267,23,Faceoff,MET,Erika  Lawler,Janine Weber,NA,NA,65.6766,-19.601,5,5,40.0437148,30.46604977,65.6766,-19.601,65.6766,-19.601,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,85,2,2,5,2275,8,Faceoff,BOS,Jillian Dempsey,Alexa Gruschow,NA,NA,66.4686,19.465,5,5,40.82391464,29.77499305,66.4686,19.465,66.4686,19.465,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,86,2,1,11,2329,54,Shot,BOS,Haley Skarupa,Katie  Fitzgerald,NA,NA,-61.1028,6.783,5,5,13.66586708,28.70997835,-61.1028,6.783,61.1028,-6.783,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,87,2,0,40,2360,31,Shot,MET,Tatiana Rafter,Brittany Ott,NA,NA,44.55,-13.7785,5,5,17.2222602,46.53654008,44.55,-13.7785,44.55,-13.7785,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,88,2,0,30,2370,10,BlockedShot,MET,Michelle Picard,NA,NA,NA,-56.4102,-8.976,5,5,15.39881282,33.80330812,56.4102,8.976,56.4102,8.976,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,90,3,20,0,2400,30,Faceoff,BOS,Jillian Dempsey,Alexa Gruschow,NA,NA,-0.4554,0.9605,5,5,0.621499649,88.54980943,-0.4554,0.9605,0.4554,-0.9605,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,91,3,18,15,2505,105,Shot,BOS,Haley Skarupa,Katie  Fitzgerald,NA,NA,66.4686,-16.524,5,5,36.25544725,27.94112671,66.4686,-16.524,66.4686,-16.524,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,92,3,17,40,2540,35,Shot,MET,Tatiana Rafter,Brittany Ott,NA,NA,-51.7176,-22.0065,5,5,30.55187109,43.29276374,-51.7176,-22.0065,51.7176,22.0065,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,93,3,17,37,2543,3,Faceoff,MET,Alexa Gruschow,Janine Weber,NA,NA,-66.1914,-18.921,5,5,39.67759086,29.63505483,-66.1914,-18.921,66.1914,18.921,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,94,3,17,32,2548,5,BlockedShot,BOS,Marissa Gedman,NA,NA,NA,-62.667,5.4145,5,5,11.61902186,26.88389293,-62.667,5.4145,62.667,-5.4145,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,95,3,17,15,2565,17,BlockedShot,BOS,Marissa Gedman,NA,NA,NA,-57.1824,21.182,5,5,33.65298364,38.22351101,-57.1824,21.182,57.1824,-21.182,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,96,3,17,5,2575,10,Shot,MET,Alexa Gruschow,Brittany Ott,NA,NA,-75.5766,9.8685,5,5,36.32226255,16.66058102,-75.5766,9.8685,75.5766,-9.8685,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,97,3,17,0,2580,5,Faceoff,MET,Erika  Lawler,Jillian Dempsey,NA,NA,-65.7954,20.1535,5,5,40.97474402,30.73462255,-65.7954,20.1535,65.7954,-20.1535,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,98,3,16,37,2603,23,Shot,MET,Michelle Picard,Brittany Ott,NA,NA,-51.7176,17.068,5,5,24.5984558,41.00358489,-51.7176,17.068,51.7176,-17.068,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,99,3,16,30,2610,7,Shot,MET,Rebecca Russo,Brittany Ott,NA,NA,-54.45,12.614,5,5,20.056838,36.78064023,-54.45,12.614,54.45,-12.614,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,100,3,15,57,2643,33,Shot,MET,Tatiana Rafter,Brittany Ott,NA,NA,-81.4572,5.5505,5,5,36.34813694,9.364928301,-81.4572,5.5505,81.4572,-5.5505,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,101,3,15,54,2646,3,Faceoff,MET,Alexa Gruschow,Dana Trivigno,NA,NA,-66.5874,19.465,5,5,40.9738149,29.68519604,-66.5874,19.465,66.5874,-19.465,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,102,3,15,21,2679,33,Shot,BOS,Alyssa Gagliardi,Katie  Fitzgerald,NA,NA,77.814,-8.296,5,5,36.5621596,13.92660088,77.814,-8.296,77.814,-8.296,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,103,3,15,17,2683,4,Faceoff,BOS,Janine Weber,Erika  Lawler,NA,NA,65.6766,-19.261,5,5,39.55067738,30.24842324,65.6766,-19.261,65.6766,-19.261,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,104,3,14,57,2703,20,Faceoff,MET,Tatiana Rafter,Janine Weber,NA,NA,-22.7502,20.842,5,5,17.46342819,69.45088166,-22.7502,20.842,22.7502,-20.842,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,105,3,14,53,2707,4,Shot,MET,Lindsey Hylwa,Brittany Ott,NA,NA,-75.1806,6.103,5,5,23.82747774,15.10703231,-75.1806,6.103,75.1806,-6.103,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,106,3,14,51,2709,2,Faceoff,MET,Erika  Lawler,Jillian Dempsey,NA,NA,-67.7556,20.842,5,5,44.4521955,29.76093909,-67.7556,20.842,67.7556,-20.842,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,107,3,14,48,2712,3,Shot,MET,Ashley Johnston,Brittany Ott,NA,NA,-43.8768,2.6775,5,5,3.395809259,45.20256834,-43.8768,2.6775,43.8768,-2.6775,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,109,3,14,26,2734,22,BlockedShot,MET,Erika  Lawler,NA,NA,NA,61.776,12.954,5,6,25.44651364,30.14883567,61.776,12.954,61.776,12.954,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,108,3,14,0,2760,26,Shot,BOS,Meagan Mangene,Katie  Fitzgerald,NA,NA,64.1124,-16.1755,5,5,33.02153699,29.68230843,64.1124,-16.1755,64.1124,-16.1755,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,110,3,13,19,2801,41,Shot,BOS,Haley Skarupa,Katie  Fitzgerald,NA,NA,68.4288,8.84,5,5,23.25450245,22.3901735,68.4288,8.84,68.4288,8.84,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,110,3,12,57,2823,22,Shot,BOS,Haley Skarupa,Katie  Fitzgerald,NA,NA,59.4198,-12.41,5,5,22.75987106,32.07797269,59.4198,-12.41,59.4198,-12.41,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,111,3,12,54,2826,3,Faceoff,BOS,Janine Weber,Erika  Lawler,NA,NA,65.6766,-19.601,5,5,40.0437148,30.46604977,65.6766,-19.601,65.6766,-19.601,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,112,3,11,30,2910,84,BlockedShot,BOS,Kaliya Johnson,NA,NA,NA,-59.9346,13.6425,5,5,25.14407025,32.10786949,-59.9346,13.6425,59.9346,-13.6425,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,113,3,10,50,2950,40,Shot,MET,Miye D'Oench,Brittany Ott,NA,NA,-73.6164,3.0175,5,5,11.09769632,15.67674887,-73.6164,3.0175,73.6164,-3.0175,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,114,3,10,48,2952,2,Shot,MET,Bray Ketchum,Brittany Ott,NA,NA,-75.5766,5.7545,5,5,23.20441141,14.60486007,-75.5766,5.7545,75.5766,-5.7545,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,115,3,10,45,2955,3,Faceoff,MET,Erika  Lawler,Jillian Dempsey,NA,NA,-65.7954,21.522,5,5,42.84556756,31.64885377,-65.7954,21.522,65.7954,-21.522,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,116,3,9,45,3015,60,Shot,BOS,Haley Skarupa,Katie  Fitzgerald,NA,NA,57.4596,-9.6645,5,5,17.03593037,32.98786735,57.4596,-9.6645,57.4596,-9.6645,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,0,117,3,8,45,3075,60,BlockedShot,BOS,Emily Field,NA,NA,NA,-67.7556,2.6775,5,5,7.183296938,21.4124622,-67.7556,2.6775,67.7556,-2.6775,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,118,3,8,21,3099,24,Goal,BOS,Meagan Mangene,Heather  Schwarz,Haley Skarupa,NA,65.6766,14.2545,5,5,31.43191062,27.3344427,65.6766,14.2545,65.6766,14.2545,Katie  Fitzgerald,Brittany Ott,Paige Harrington,Meagan Mangene,Heather  Schwarz,Sydney   Daniels,Janine Weber,NA,Tatiana Rafter,Miye D'Oench,Jenny Ryan, Kelsey  Koelzer,Michelle Picard,NA
18507502,28/10/17,MET,BOS,3,1,119,3,8,21,3099,0,Faceoff,BOS,Janine Weber,Erika  Lawler,NA,NA,-0.8316,0.6205,5,5,0.403222064,88.17058341,-0.8316,0.6205,0.8316,-0.6205,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,120,3,8,4,3116,17,Faceoff,MET,Alexa Gruschow,Jillian Dempsey,NA,NA,-24.3144,19.465,5,5,16.74743679,67.55081844,-24.3144,19.465,24.3144,-19.465,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,121,3,7,22,3158,42,Faceoff,MET,Erika  Lawler,Dana Trivigno,NA,NA,-65.7954,-19.601,5,5,40.18788732,30.37519814,-65.7954,-19.601,65.7954,19.601,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,122,3,7,15,3165,7,Penalty,MET, Kelsey  Koelzer, Kelsey  Koelzer,NA,2 Interference Minor,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,123,3,7,15,3165,0,Faceoff,BOS,Dana Trivigno,Alexa Gruschow,NA,NA,66.4686,21.8705,5,5,44.14724405,31.40036236,66.4686,21.8705,66.4686,21.8705,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,124,3,7,4,3176,11,BlockedShot,MET,Michelle Picard,NA,NA,NA,60.984,-13.7785,4,5,26.18834017,31.22087952,60.984,-13.7785,60.984,-13.7785,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,125,3,6,55,3185,9,BlockedShot,MET,Miye D'Oench,NA,NA,NA,61.776,-6.579,4,5,13.58572608,28.00766711,61.776,-6.579,61.776,-6.579,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,126,3,6,4,3236,51,Faceoff,BOS,Jillian Dempsey,Alexa Gruschow,NA,NA,23.0274,19.465,4,5,16.43852236,68.78422912,23.0274,19.465,23.0274,19.465,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,127,3,5,19,3281,45,Faceoff,BOS,Janine Weber,Erika  Lawler,NA,NA,65.2806,20.1535,4,5,40.35332985,31.12512648,65.2806,20.1535,65.2806,20.1535,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,128,3,5,15,3285,4,Shot,BOS,Kaliya Johnson,Katie  Fitzgerald,NA,NA,32.0364,-10.0045,4,5,9.961248841,57.83547134,32.0364,-10.0045,32.0364,-10.0045,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,129,3,4,38,3322,37,Penalty,BOS,Janine Weber,Janine Weber,NA,2 Tripping Minor,-88.4862,-23.783,5,5,88.7623936,23.78854933,-88.4862,-23.783,88.4862,23.783,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,130,3,4,38,3322,0,Faceoff,BOS,Dana Trivigno,Alexa Gruschow,NA,NA,-64.6272,19.465,5,5,38.61212968,31.19165922,-64.6272,19.465,64.6272,-19.465,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,131,3,4,20,3340,18,BlockedShot,BOS,Dana Trivigno,NA,NA,NA,-61.4988,7.8115,5,4,15.85678122,28.58908067,-61.4988,7.8115,61.4988,-7.8115,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,132,3,4,16,3344,4,Faceoff,BOS,Dana Trivigno,Erika  Lawler,NA,NA,64.5084,21.182,5,4,40.85547754,32.38079052,64.5084,21.182,64.5084,21.182,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,133,3,2,29,3451,107,Shot,MET,Jenny Ryan,Brittany Ott,NA,NA,-45.441,-24.7435,5,5,29.59855208,50.09618023,-45.441,-24.7435,45.441,24.7435,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,134,3,2,28,3452,1,Shot,MET,Miye D'Oench,Brittany Ott,NA,NA,-50.1534,-15.4955,5,5,21.74653658,41.82306603,-50.1534,-15.4955,50.1534,15.4955,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,135,3,2,25,3455,3,Faceoff,MET,Erika  Lawler,Janine Weber,NA,NA,-65.7954,-18.921,5,5,39.19375681,29.9409035,-65.7954,-18.921,65.7954,18.921,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,136,3,1,31,3509,54,Faceoff,BOS,Dana Trivigno,Erika  Lawler,NA,NA,66.4686,20.1535,5,5,41.81144957,30.22958068,66.4686,20.1535,66.4686,20.1535,Katie  Fitzgerald,Brittany Ott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,137,3,1,31,3509,0,GoalieChange,BOS,NA,NA,NA,NA,NA,NA,5,6,NA,NA,NA,NA,NA,NA,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,138,3,1,5,3535,26,Shot,BOS,Lexi Bender,Katie  Fitzgerald,NA,NA,64.9044,-11.7215,5,6,25.9409807,26.79536343,64.9044,-11.7215,64.9044,-11.7215,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,140,3,1,3,3537,2,Faceoff,MET,Alexa Gruschow,Jillian Dempsey,NA,NA,66.0726,-18.921,5,6,39.53139575,29.72658594,66.0726,-18.921,66.0726,-18.921,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,3,1,141,3,0,59,3541,4,Faceoff,MET,Tatiana Rafter,Jordan Smelker,NA,NA,23.8194,21.25,5,6,18.05686186,68.55707926,23.8194,21.25,23.8194,21.25,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507502,28/10/17,MET,BOS,4,1,139,3,0,42,3558,17,Goal,MET,Rebecca Russo,NA,NA,NA,-47.025,20.2215,5,6,25.72249053,46.59194874,-47.025,20.2215,47.025,-20.2215,Katie  Fitzgerald,NA,Rebecca Russo,Tatiana Rafter,NA,NA,NA,NA,Meagan Mangene,Emily Field,Jillian Dempsey,Lexi Bender,Dana Trivigno,Haley Skarupa
18507502,28/10/17,MET,BOS,4,1,142,3,0,42,3558,0,Faceoff,MET,Tatiana Rafter,Janine Weber,NA,NA,-0.4554,0.272,5,6,0.17600625,88.54501778,-0.4554,0.272,0.4554,-0.272,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,1,1,20,0,0,0,Faceoff,BOS,Dana Trivigno,Kelly Babstock,NA,NA,-0.6138,-0.357,5,5,0.231421671,88.38692097,-0.6138,-0.357,0.6138,0.357,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,2,1,19,35,25,25,Faceoff,BOS,Janine Weber,Jamie Goldsmith,NA,NA,23.1858,19.482,5,5,16.48955158,68.63714188,23.1858,19.482,23.1858,19.482,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,3,1,19,28,32,7,Shot,BOS,Alyssa Gagliardi,Sydney Rossman,NA,NA,69.1614,0.7055,5,5,2.036693382,19.85114053,69.1614,0.7055,69.1614,0.7055,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,4,1,18,32,88,56,BlockedShot,CTW,Rachael Ade,NA,NA,NA,51.0048,-7.4375,5,5,11.07551313,38.71629669,-51.0048,7.4375,51.0048,-7.4375,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,5,1,18,13,107,19,Turnover,BOS,Kathryn Tomaselli,NA,NA,NA,51.0048,-8.857,5,5,13.121799,39.01386513,51.0048,-8.857,51.0048,-8.857,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,6,1,17,49,131,24,Penalty,CTW,Kelly Babstock,Kelly Babstock,NA,2 Hooking Minor,58.6674,-17,5,5,29.26858598,34.77163532,58.6674,-17,58.6674,-17,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,7,1,17,49,131,0,Faceoff,BOS,Janine Weber,Jamie Goldsmith,NA,NA,64.3104,-21.607,5,5,41.19065647,32.80912674,64.3104,-21.607,64.3104,-21.607,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,0,0,8,1,17,32,148,17,Shot,BOS,Janine Weber,Sydney Rossman,NA,NA,54.2322,-4.607,5,4,7.548157376,35.07170321,54.2322,-4.607,54.2322,-4.607,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,9,1,17,2,178,30,Goal,BOS,Heather  Schwarz,Meagan Mangene,Haley Skarupa,NA,38.115,-13.107,5,4,14.44430771,52.54594822,38.115,-13.107,38.115,-13.107,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,10,1,17,2,178,0,Faceoff,BOS,Dana Trivigno,Jamie Goldsmith,NA,NA,-1.0098,0.357,5,4,0.232463173,87.99092422,-1.0098,0.357,1.0098,-0.357,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,11,1,16,42,198,20,Faceoff,CTW,Jamie Goldsmith,Dana Trivigno,NA,NA,21.1662,-20.893,5,4,17.11897861,70.97846062,21.1662,-20.893,21.1662,-20.893,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,12,1,16,26,214,16,Penalty,BOS,Jordan Smelker,NA,NA,2 Hooking Minor,19.9584,-20.1875,5,4,16.29871814,71.93245225,19.9584,-20.1875,19.9584,-20.1875,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,13,1,16,26,214,0,Faceoff,CTW,Kelly Babstock,Jillian Dempsey,NA,NA,-61.8948,-20.5445,5,4,37.16046046,34.01129735,-61.8948,-20.5445,61.8948,20.5445,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,14,1,16,3,237,23,Shot,CTW,Kelly Babstock,Brittany Ott,NA,NA,-70.7652,3.893,4,4,12.05131838,18.64573356,-70.7652,3.893,70.7652,-3.893,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,15,1,16,3,237,0,Shot,CTW,Kelly Babstock,Brittany Ott,NA,NA,-75.2004,6.732,4,4,26.00498188,15.35411294,-75.2004,6.732,75.2004,-6.732,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,16,1,15,43,257,20,Shot,CTW,Cydney Roesler,Brittany Ott,NA,NA,-62.7066,-9.9195,4,5,20.66958395,28.10230175,-62.7066,-9.9195,62.7066,9.9195,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,17,1,14,46,314,57,Turnover,CTW,Elena Orlando,NA,NA,NA,7.0488,-25.857,4,5,17.51137339,85.93360012,7.0488,-25.857,7.0488,-25.857,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507433,4/11/17,BOS,CTW,1,0,18,1,14,38,322,8,BlockedShot,BOS,Paige Harrington,NA,NA,NA,-68.3496,-3.893,4,5,10.67606579,21.01414926,68.3496,3.893,68.3496,3.893,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
